73,10,179.321,485.813,257.362,133.274,1,2,1,21.8213
73,10,179.321,485.813,257.362,133.274,1,2,1,21.8213
73,10,179.321,485.813,257.362,133.274,1,2,1,21.8213
73,10,179.321,485.813,257.362,133.274,1,2,1,21.8213
73,10,179.321,485.813,257.362,133.274,1,2,1,21.8213
74,9,1597.19,437.516,2.80629,65.0812,1,2,0.75,39.8974
74,9,1597.19,437.516,2.80629,65.0812,1,2,0.75,39.8974
74,9,1597.19,437.516,2.80629,65.0812,1,2,0.75,39.8974
74,9,1597.19,437.516,2.80629,65.0812,1,2,0.75,39.8974
74,9,1597.19,437.516,2.80629,65.0812,1,2,0.75,39.8974
74,10,134.044,485.922,281.315,142.447,1,2,1,20.6077
74,10,134.044,485.922,281.315,142.447,1,2,1,20.6077
74,10,134.044,485.922,281.315,142.447,1,2,1,20.6077
74,10,134.044,485.922,281.315,142.447,1,2,1,20.6077
74,10,134.044,485.922,281.315,142.447,1,2,1,20.6077
75,10,22.1115,487.385,343.253,165.25,1,2,1,18.1711
75,10,22.1115,487.385,343.253,165.25,1,2,1,18.1711
75,10,22.1115,487.385,343.253,165.25,1,2,1,18.1711
75,10,22.1115,487.385,343.253,165.25,1,2,1,18.1711
75,10,22.1115,487.385,343.253,165.25,1,2,1,18.1711
76,10,1,489.349,299.458,188.06,1,2,1,15.7199
76,10,1,489.349,299.458,188.06,1,2,1,15.7199
76,10,1,489.349,299.458,188.06,1,2,1,15.7199
76,10,1,489.349,299.458,188.06,1,2,1,15.7199
76,10,1,489.349,299.458,188.06,1,2,1,15.7199
77,10,1,489.708,237.164,213.354,1,2,1,13.9117
77,10,1,489.708,237.164,213.354,1,2,1,13.9117
77,10,1,489.708,237.164,213.354,1,2,1,13.9117
77,10,1,489.708,237.164,213.354,1,2,1,13.9117
77,10,1,489.708,237.164,213.354,1,2,1,13.9117
78,10,1,489.617,152.609,242.165,1,2,1,11.927
78,10,1,489.617,152.609,242.165,1,2,1,11.927
78,10,1,489.617,152.609,242.165,1,2,1,11.927
78,10,1,489.617,152.609,242.165,1,2,1,11.927
78,10,1,489.617,152.609,242.165,1,2,1,11.927
78,11,412.51,491.99,104.989,60.9004,1,2,0.75,43.8576
78,11,412.51,491.99,104.989,60.9004,1,2,0.75,43.8576
78,11,412.51,491.99,104.989,60.9004,1,2,0.75,43.8576
78,11,412.51,491.99,104.989,60.9004,1,2,0.75,43.8576
78,11,412.51,491.99,104.989,60.9004,1,2,0.75,43.8576
78,12,544.5,493.372,88.9384,50.4385,1,2,0.75,44.3242
78,12,544.5,493.372,88.9384,50.4385,1,2,0.75,44.3242
78,12,544.5,493.372,88.9384,50.4385,1,2,0.75,44.3242
78,12,544.5,493.372,88.9384,50.4385,1,2,0.75,44.3242
78,12,544.5,493.372,88.9384,50.4385,1,2,0.75,44.3242
79,10,1,486.732,3.67658,292.664,1,2,1,9.38805
79,10,1,486.732,3.67658,292.664,1,2,1,9.38805
79,10,1,486.732,3.67658,292.664,1,2,1,9.38805
79,10,1,486.732,3.67658,292.664,1,2,1,9.38805
79,10,1,486.732,3.67658,292.664,1,2,1,9.38805
79,11,403.627,490.52,108.113,62.2301,1,2,0.75,42.9676
79,11,403.627,490.52,108.113,62.2301,1,2,0.75,42.9676
79,11,403.627,490.52,108.113,62.2301,1,2,0.75,42.9676
79,11,403.627,490.52,108.113,62.2301,1,2,0.75,42.9676
79,11,403.627,490.52,108.113,62.2301,1,2,0.75,42.9676
79,12,538.597,491.959,91.3752,51.527,1,2,0.75,43.432
79,12,538.597,491.959,91.3752,51.527,1,2,0.75,43.432
79,12,538.597,491.959,91.3752,51.527,1,2,0.75,43.432
79,12,538.597,491.959,91.3752,51.527,1,2,0.75,43.432
79,12,538.597,491.959,91.3752,51.527,1,2,0.75,43.432
80,11,398.671,489.366,109.763,62.9238,1,2,0.75,42.5227
80,11,398.671,489.366,109.763,62.9238,1,2,0.75,42.5227
80,11,398.671,489.366,109.763,62.9238,1,2,0.75,42.5227
80,11,398.671,489.366,109.763,62.9238,1,2,0.75,42.5227
80,11,398.671,489.366,109.763,62.9238,1,2,0.75,42.5227
80,12,535.192,490.818,92.656,52.0944,1,2,0.75,42.9869
80,12,535.192,490.818,92.656,52.0944,1,2,0.75,42.9869
80,12,535.192,490.818,92.656,52.0944,1,2,0.75,42.9869
80,12,535.192,490.818,92.656,52.0944,1,2,0.75,42.9869
80,12,535.192,490.818,92.656,52.0944,1,2,0.75,42.9869
81,11,388.483,486.92,113.26,64.3988,1,2,0.75,41.6261
81,11,388.483,486.92,113.26,64.3988,1,2,0.75,41.6261
81,11,388.483,486.92,113.26,64.3988,1,2,0.75,41.6261
81,11,388.483,486.92,113.26,64.3988,1,2,0.75,41.6261
81,11,388.483,486.92,113.26,64.3988,1,2,0.75,41.6261
81,12,528.237,488.335,95.3682,53.3055,1,2,0.75,42.0893
81,12,528.237,488.335,95.3682,53.3055,1,2,0.75,42.0893
81,12,528.237,488.335,95.3682,53.3055,1,2,0.75,42.0893
81,12,528.237,488.335,95.3682,53.3055,1,2,0.75,42.0893
81,12,528.237,488.335,95.3682,53.3055,1,2,0.75,42.0893
82,11,378.41,485.957,116.847,65.8592,1,2,0.75,40.7244
82,11,378.41,485.957,116.847,65.8592,1,2,0.75,40.7244
82,11,378.41,485.957,116.847,65.8592,1,2,0.75,40.7244
82,11,378.41,485.957,116.847,65.8592,1,2,0.75,40.7244
82,11,378.41,485.957,116.847,65.8592,1,2,0.75,40.7244
82,12,521.548,487.544,98.1483,54.4928,1,2,0.75,41.1852
82,12,521.548,487.544,98.1483,54.4928,1,2,0.75,41.1852
82,12,521.548,487.544,98.1483,54.4928,1,2,0.75,41.1852
82,12,521.548,487.544,98.1483,54.4928,1,2,0.75,41.1852
82,12,521.548,487.544,98.1483,54.4928,1,2,0.75,41.1852
83,11,373.328,486.129,118.802,66.7183,1,2,0.75,40.2759
83,11,373.328,486.129,118.802,66.7183,1,2,0.75,40.2759
83,11,373.328,486.129,118.802,66.7183,1,2,0.75,40.2759
83,11,373.328,486.129,118.802,66.7183,1,2,0.75,40.2759
83,11,373.328,486.129,118.802,66.7183,1,2,0.75,40.2759
83,12,518.208,487.569,99.6672,55.2069,1,2,0.75,40.7349
83,12,518.208,487.569,99.6672,55.2069,1,2,0.75,40.7349
83,12,518.208,487.569,99.6672,55.2069,1,2,0.75,40.7349
83,12,518.208,487.569,99.6672,55.2069,1,2,0.75,40.7349
83,12,518.208,487.569,99.6672,55.2069,1,2,0.75,40.7349
84,11,351.685,486.259,126.845,70.1023,1,2,1,38.4958
84,11,351.685,486.259,126.845,70.1023,1,2,1,38.4958
84,11,351.685,486.259,126.845,70.1023,1,2,1,38.4958
84,11,351.685,486.259,126.845,70.1023,1,2,1,38.4958
84,11,351.685,486.259,126.845,70.1023,1,2,1,38.4958
84,12,504.913,487.758,105.543,57.8657,1,2,0.75,39.0245
84,12,504.913,487.758,105.543,57.8657,1,2,0.75,39.0245
84,12,504.913,487.758,105.543,57.8657,1,2,0.75,39.0245
84,12,504.913,487.758,105.543,57.8657,1,2,0.75,39.0245
84,12,504.913,487.758,105.543,57.8657,1,2,0.75,39.0245
84,13,625.398,478.875,52.3934,41.7618,1,2,0.5,64.5641
84,13,625.398,478.875,52.3934,41.7618,1,2,0.5,64.5641
84,13,625.398,478.875,52.3934,41.7618,1,2,0.5,64.5641
84,13,625.398,478.875,52.3934,41.7618,1,2,0.5,64.5641
84,13,625.398,478.875,52.3934,41.7618,1,2,0.5,64.5641
84,14,553.36,492.378,73.4458,41.0089,1,2,0.75,48.8928
84,14,553.36,492.378,73.4458,41.0089,1,2,0.75,48.8928
84,14,553.36,492.378,73.4458,41.0089,1,2,0.75,48.8928
84,14,553.36,492.378,73.4458,41.0089,1,2,0.75,48.8928
84,14,553.36,492.378,73.4458,41.0089,1,2,0.75,48.8928
85,11,318.431,485.207,138.572,74.8245,1,2,1,36.2289
85,11,318.431,485.207,138.572,74.8245,1,2,1,36.2289
85,11,318.431,485.207,138.572,74.8245,1,2,1,36.2289
85,11,318.431,485.207,138.572,74.8245,1,2,1,36.2289
85,11,318.431,485.207,138.572,74.8245,1,2,1,36.2289
85,12,484.082,487.066,113.849,61.4844,1,2,0.75,36.8743
85,12,484.082,487.066,113.849,61.4844,1,2,0.75,36.8743
85,12,484.082,487.066,113.849,61.4844,1,2,0.75,36.8743
85,12,484.082,487.066,113.849,61.4844,1,2,0.75,36.8743
85,12,484.082,487.066,113.849,61.4844,1,2,0.75,36.8743
85,13,620.799,476.976,53.4119,42.3895,1,2,0.5,63.6433
85,13,620.799,476.976,53.4119,42.3895,1,2,0.5,63.6433
85,13,620.799,476.976,53.4119,42.3895,1,2,0.5,63.6433
85,13,620.799,476.976,53.4119,42.3895,1,2,0.5,63.6433
85,13,620.799,476.976,53.4119,42.3895,1,2,0.5,63.6433
85,14,546.157,490.654,75.3311,41.8297,1,2,0.75,47.972
85,14,546.157,490.654,75.3311,41.8297,1,2,0.75,47.972
85,14,546.157,490.654,75.3311,41.8297,1,2,0.75,47.972
85,14,546.157,490.654,75.3311,41.8297,1,2,0.75,47.972
85,14,546.157,490.654,75.3311,41.8297,1,2,0.75,47.972
86,11,300.3,485.523,145.218,77.4902,1,2,1,35.1023
86,11,300.3,485.523,145.218,77.4902,1,2,1,35.1023
86,11,300.3,485.523,145.218,77.4902,1,2,1,35.1023
86,11,300.3,485.523,145.218,77.4902,1,2,1,35.1023
86,11,300.3,485.523,145.218,77.4902,1,2,1,35.1023
86,12,472.847,487.412,118.503,63.5264,1,2,0.75,35.8057
86,12,472.847,487.412,118.503,63.5264,1,2,0.75,35.8057
86,12,472.847,487.412,118.503,63.5264,1,2,0.75,35.8057
86,12,472.847,487.412,118.503,63.5264,1,2,0.75,35.8057
86,12,472.847,487.412,118.503,63.5264,1,2,0.75,35.8057
86,13,618.573,476.551,53.966,42.744,1,2,0.5,63.1895
86,13,618.573,476.551,53.966,42.744,1,2,0.5,63.1895
86,13,618.573,476.551,53.966,42.744,1,2,0.5,63.1895
86,13,618.573,476.551,53.966,42.744,1,2,0.5,63.1895
86,13,618.573,476.551,53.966,42.744,1,2,0.5,63.1895
86,14,542.594,490.382,76.3302,42.2966,1,2,0.75,47.5182
86,14,542.594,490.382,76.3302,42.2966,1,2,0.75,47.5182
86,14,542.594,490.382,76.3302,42.2966,1,2,0.75,47.5182
86,14,542.594,490.382,76.3302,42.2966,1,2,0.75,47.5182
86,14,542.594,490.382,76.3302,42.2966,1,2,0.75,47.5182
87,11,261.509,486.774,160.137,83.3287,1,2,1,32.8698
87,11,261.509,486.774,160.137,83.3287,1,2,1,32.8698
87,11,261.509,486.774,160.137,83.3287,1,2,1,32.8698
87,11,261.509,486.774,160.137,83.3287,1,2,1,32.8698
87,11,261.509,486.774,160.137,83.3287,1,2,1,32.8698
87,12,449.393,488.782,128.807,67.9628,1,2,0.75,33.6859
87,12,449.393,488.782,128.807,67.9628,1,2,0.75,33.6859
87,12,449.393,488.782,128.807,67.9628,1,2,0.75,33.6859
87,12,449.393,488.782,128.807,67.9628,1,2,0.75,33.6859
87,12,449.393,488.782,128.807,67.9628,1,2,0.75,33.6859
87,13,615.107,476.256,55.0604,43.4408,1,2,0.5,62.2996
87,13,615.107,476.256,55.0604,43.4408,1,2,0.5,62.2996
87,13,615.107,476.256,55.0604,43.4408,1,2,0.5,62.2996
87,13,615.107,476.256,55.0604,43.4408,1,2,0.5,62.2996
87,13,615.107,476.256,55.0604,43.4408,1,2,0.5,62.2996
87,14,536.403,490.381,78.3341,43.221,1,2,0.75,46.6283
87,14,536.403,490.381,78.3341,43.221,1,2,0.75,46.6283
87,14,536.403,490.381,78.3341,43.221,1,2,0.75,46.6283
87,14,536.403,490.381,78.3341,43.221,1,2,0.75,46.6283
87,14,536.403,490.381,78.3341,43.221,1,2,0.75,46.6283
88,11,216.615,487.336,177.887,89.9588,1,2,1,30.6363
88,11,216.615,487.336,177.887,89.9588,1,2,1,30.6363
88,11,216.615,487.336,177.887,89.9588,1,2,1,30.6363
88,11,216.615,487.336,177.887,89.9588,1,2,1,30.6363
88,11,216.615,487.336,177.887,89.9588,1,2,1,30.6363
88,12,422.591,489.789,140.783,72.9161,1,2,0.75,31.5655
88,12,422.591,489.789,140.783,72.9161,1,2,0.75,31.5655
88,12,422.591,489.789,140.783,72.9161,1,2,0.75,31.5655
88,12,422.591,489.789,140.783,72.9161,1,2,0.75,31.5655
88,12,422.591,489.789,140.783,72.9161,1,2,0.75,31.5655
88,13,611.538,475.602,56.1237,44.0942,1,2,0.5,61.4091
88,13,611.538,475.602,56.1237,44.0942,1,2,0.5,61.4091
88,13,611.538,475.602,56.1237,44.0942,1,2,0.5,61.4091
88,13,611.538,475.602,56.1237,44.0942,1,2,0.5,61.4091
88,13,611.538,475.602,56.1237,44.0942,1,2,0.5,61.4091
88,14,529.973,489.919,80.3666,44.0971,1,2,0.75,45.7379
88,14,529.973,489.919,80.3666,44.0971,1,2,0.75,45.7379
88,14,529.973,489.919,80.3666,44.0971,1,2,0.75,45.7379
88,14,529.973,489.919,80.3666,44.0971,1,2,0.75,45.7379
88,14,529.973,489.919,80.3666,44.0971,1,2,0.75,45.7379
89,11,180.033,488.833,192.802,95.413,1,2,1,29.045
89,11,180.033,488.833,192.802,95.413,1,2,1,29.045
89,11,180.033,488.833,192.802,95.413,1,2,1,29.045
89,11,180.033,488.833,192.802,95.413,1,2,1,29.045
89,11,180.033,488.833,192.802,95.413,1,2,1,29.045
89,12,401.352,491.512,150.505,76.9594,1,2,0.75,30.0718
89,12,401.352,491.512,150.505,76.9594,1,2,0.75,30.0718
89,12,401.352,491.512,150.505,76.9594,1,2,0.75,30.0718
89,12,401.352,491.512,150.505,76.9594,1,2,0.75,30.0718
89,12,401.352,491.512,150.505,76.9594,1,2,0.75,30.0718
89,13,609.451,475.765,56.6842,44.4445,1,2,0.5,60.967
89,13,609.451,475.765,56.6842,44.4445,1,2,0.5,60.967
89,13,609.451,475.765,56.6842,44.4445,1,2,0.5,60.967
89,13,609.451,475.765,56.6842,44.4445,1,2,0.5,60.967
89,13,609.451,475.765,56.6842,44.4445,1,2,0.5,60.967
89,14,526.407,490.215,81.4313,44.5705,1,2,0.75,45.2957
89,14,526.407,490.215,81.4313,44.5705,1,2,0.75,45.2957
89,14,526.407,490.215,81.4313,44.5705,1,2,0.75,45.2957
89,14,526.407,490.215,81.4313,44.5705,1,2,0.75,45.2957
89,14,526.407,490.215,81.4313,44.5705,1,2,0.75,45.2957
90,11,132.282,490.517,212.607,102.291,1,2,1,27.2831
90,11,132.282,490.517,212.607,102.291,1,2,1,27.2831
90,11,132.282,490.517,212.607,102.291,1,2,1,27.2831
90,11,132.282,490.517,212.607,102.291,1,2,1,27.2831
90,11,132.282,490.517,212.607,102.291,1,2,1,27.2831
90,12,373.023,492.446,163.337,82.0482,1,2,1,28.418
90,12,373.023,492.446,163.337,82.0482,1,2,1,28.418
90,12,373.023,492.446,163.337,82.0482,1,2,1,28.418
90,12,373.023,492.446,163.337,82.0482,1,2,1,28.418
90,12,373.023,492.446,163.337,82.0482,1,2,1,28.418
90,13,603.624,476.304,58.8357,45.7974,1,2,0.75,59.2794
90,13,603.624,476.304,58.8357,45.7974,1,2,0.75,59.2794
90,13,603.624,476.304,58.8357,45.7974,1,2,0.75,59.2794
90,13,603.624,476.304,58.8357,45.7974,1,2,0.75,59.2794
90,13,603.624,476.304,58.8357,45.7974,1,2,0.75,59.2794
90,14,514.286,491.291,85.7753,46.4816,1,2,0.75,43.5541
90,14,514.286,491.291,85.7753,46.4816,1,2,0.75,43.5541
90,14,514.286,491.291,85.7753,46.4816,1,2,0.75,43.5541
90,14,514.286,491.291,85.7753,46.4816,1,2,0.75,43.5541
90,14,514.286,491.291,85.7753,46.4816,1,2,0.75,43.5541
90,15,1071.57,419.379,105.439,47.0625,1,2,0.5,102.417
90,15,1071.57,419.379,105.439,47.0625,1,2,0.5,102.417
90,15,1071.57,419.379,105.439,47.0625,1,2,0.5,102.417
90,15,1071.57,419.379,105.439,47.0625,1,2,0.5,102.417
90,15,1071.57,419.379,105.439,47.0625,1,2,0.5,102.417
90,16,288.917,503.866,50.4346,59.9467,1,2,0.25,40.0272
90,16,288.917,503.866,50.4346,59.9467,1,2,0.25,40.0272
90,16,288.917,503.866,50.4346,59.9467,1,2,0.25,40.0272
90,16,288.917,503.866,50.4346,59.9467,1,2,0.25,40.0272
90,16,288.917,503.866,50.4346,59.9467,1,2,0.25,40.0272
91,11,58.33,492.412,243.919,112.664,1,2,1,25.0241
91,11,58.33,492.412,243.919,112.664,1,2,1,25.0241
91,11,58.33,492.412,243.919,112.664,1,2,1,25.0241
91,11,58.33,492.412,243.919,112.664,1,2,1,25.0241
91,11,58.33,492.412,243.919,112.664,1,2,1,25.0241
91,12,330.043,493.041,182.727,89.4735,1,2,1,26.331
91,12,330.043,493.041,182.727,89.4735,1,2,1,26.331
91,12,330.043,493.041,182.727,89.4735,1,2,1,26.331
91,12,330.043,493.041,182.727,89.4735,1,2,1,26.331
91,12,330.043,493.041,182.727,89.4735,1,2,1,26.331
91,13,594.637,476.408,61.788,47.623,1,2,0.75,57.139
91,13,594.637,476.408,61.788,47.623,1,2,0.75,57.139
91,13,594.637,476.408,61.788,47.623,1,2,0.75,57.139
91,13,594.637,476.408,61.788,47.623,1,2,0.75,57.139
91,13,594.637,476.408,61.788,47.623,1,2,0.75,57.139
91,14,496.115,492.149,91.9963,49.1545,1,2,0.75,41.33
91,14,496.115,492.149,91.9963,49.1545,1,2,0.75,41.33
91,14,496.115,492.149,91.9963,49.1545,1,2,0.75,41.33
91,14,496.115,492.149,91.9963,49.1545,1,2,0.75,41.33
91,14,496.115,492.149,91.9963,49.1545,1,2,0.75,41.33
91,15,1073.61,418.349,106.463,47.5472,1,2,0.5,101.53
91,15,1073.61,418.349,106.463,47.5472,1,2,0.5,101.53
91,15,1073.61,418.349,106.463,47.5472,1,2,0.5,101.53
91,15,1073.61,418.349,106.463,47.5472,1,2,0.5,101.53
91,15,1073.61,418.349,106.463,47.5472,1,2,0.5,101.53
91,16,276.077,504.222,52.2373,61.3713,1,2,0.25,39.1473
91,16,276.077,504.222,52.2373,61.3713,1,2,0.25,39.1473
91,16,276.077,504.222,52.2373,61.3713,1,2,0.25,39.1473
91,16,276.077,504.222,52.2373,61.3713,1,2,0.25,39.1473
91,16,276.077,504.222,52.2373,61.3713,1,2,0.25,39.1473
92,11,15.1468,493.534,262.811,118.94,1,2,1,23.8911
92,11,15.1468,493.534,262.811,118.94,1,2,1,23.8911
92,11,15.1468,493.534,262.811,118.94,1,2,1,23.8911
92,11,15.1468,493.534,262.811,118.94,1,2,1,23.8911
92,11,15.1468,493.534,262.811,118.94,1,2,1,23.8911
92,12,305.339,493.57,194.103,93.7469,1,2,1,25.2844
92,12,305.339,493.57,194.103,93.7469,1,2,1,25.2844
92,12,305.339,493.57,194.103,93.7469,1,2,1,25.2844
92,12,305.339,493.57,194.103,93.7469,1,2,1,25.2844
92,12,305.339,493.57,194.103,93.7469,1,2,1,25.2844
92,13,589.704,476.632,63.3817,48.5993,1,2,0.75,56.0656
92,13,589.704,476.632,63.3817,48.5993,1,2,0.75,56.0656
92,13,589.704,476.632,63.3817,48.5993,1,2,0.75,56.0656
92,13,589.704,476.632,63.3817,48.5993,1,2,0.75,56.0656
92,13,589.704,476.632,63.3817,48.5993,1,2,0.75,56.0656
92,14,486.041,492.769,95.4514,50.6526,1,2,0.75,40.2148
92,14,486.041,492.769,95.4514,50.6526,1,2,0.75,40.2148
92,14,486.041,492.769,95.4514,50.6526,1,2,0.75,40.2148
92,14,486.041,492.769,95.4514,50.6526,1,2,0.75,40.2148
92,14,486.041,492.769,95.4514,50.6526,1,2,0.75,40.2148
92,15,1074.5,417.922,106.983,47.8051,1,2,0.5,101.087
92,15,1074.5,417.922,106.983,47.8051,1,2,0.5,101.087
92,15,1074.5,417.922,106.983,47.8051,1,2,0.5,101.087
92,15,1074.5,417.922,106.983,47.8051,1,2,0.5,101.087
92,15,1074.5,417.922,106.983,47.8051,1,2,0.5,101.087
92,16,269.216,504.617,53.1956,62.1228,1,2,0.25,38.7034
92,16,269.216,504.617,53.1956,62.1228,1,2,0.25,38.7034
92,16,269.216,504.617,53.1956,62.1228,1,2,0.25,38.7034
92,16,269.216,504.617,53.1956,62.1228,1,2,0.25,38.7034
92,16,269.216,504.617,53.1956,62.1228,1,2,0.25,38.7034
93,11,1,495.75,223.441,128.991,1,2,1,21.6591
93,11,1,495.75,223.441,128.991,1,2,1,21.6591
93,11,1,495.75,223.441,128.991,1,2,1,21.6591
93,11,1,495.75,223.441,128.991,1,2,1,21.6591
93,11,1,495.75,223.441,128.991,1,2,1,21.6591
93,12,250.484,494.589,220.518,103.368,1,2,1,23.2229
93,12,250.484,494.589,220.518,103.368,1,2,1,23.2229
93,12,250.484,494.589,220.518,103.368,1,2,1,23.2229
93,12,250.484,494.589,220.518,103.368,1,2,1,23.2229
93,12,250.484,494.589,220.518,103.368,1,2,1,23.2229
93,13,580.279,477.029,66.7177,50.6238,1,2,0.75,53.9509
93,13,580.279,477.029,66.7177,50.6238,1,2,0.75,53.9509
93,13,580.279,477.029,66.7177,50.6238,1,2,0.75,53.9509
93,13,580.279,477.029,66.7177,50.6238,1,2,0.75,53.9509
93,13,580.279,477.029,66.7177,50.6238,1,2,0.75,53.9509
93,14,465.315,493.927,102.967,53.9131,1,2,0.75,38.0164
93,14,465.315,493.927,102.967,53.9131,1,2,0.75,38.0164
93,14,465.315,493.927,102.967,53.9131,1,2,0.75,38.0164
93,14,465.315,493.927,102.967,53.9131,1,2,0.75,38.0164
93,14,465.315,493.927,102.967,53.9131,1,2,0.75,38.0164
93,15,1077.09,417.219,108.027,48.2801,1,2,0.5,100.214
93,15,1077.09,417.219,108.027,48.2801,1,2,0.5,100.214
93,15,1077.09,417.219,108.027,48.2801,1,2,0.5,100.214
93,15,1077.09,417.219,108.027,48.2801,1,2,0.5,100.214
93,15,1077.09,417.219,108.027,48.2801,1,2,0.5,100.214
93,16,256.522,505.199,55.0801,63.5961,1,2,0.25,37.8517
93,16,256.522,505.199,55.0801,63.5961,1,2,0.25,37.8517
93,16,256.522,505.199,55.0801,63.5961,1,2,0.25,37.8517
93,16,256.522,505.199,55.0801,63.5961,1,2,0.25,37.8517
93,16,256.522,505.199,55.0801,63.5961,1,2,0.25,37.8517
94,11,1,498.94,142.022,143.318,1,2,1,18.9366
94,11,1,498.94,142.022,143.318,1,2,1,18.9366
94,11,1,498.94,142.022,143.318,1,2,1,18.9366
94,11,1,498.94,142.022,143.318,1,2,1,18.9366
94,11,1,498.94,142.022,143.318,1,2,1,18.9366
94,12,166.601,495.893,262.341,117.881,1,2,1,20.7337
94,12,166.601,495.893,262.341,117.881,1,2,1,20.7337
94,12,166.601,495.893,262.341,117.881,1,2,1,20.7337
94,12,166.601,495.893,262.341,117.881,1,2,1,20.7337
94,12,166.601,495.893,262.341,117.881,1,2,1,20.7337
94,13,567.199,477.499,71.2041,53.2924,1,2,0.75,51.3892
94,13,567.199,477.499,71.2041,53.2924,1,2,0.75,51.3892
94,13,567.199,477.499,71.2041,53.2924,1,2,0.75,51.3892
94,13,567.199,477.499,71.2041,53.2924,1,2,0.75,51.3892
94,13,567.199,477.499,71.2041,53.2924,1,2,0.75,51.3892
94,14,435.785,495.435,113.72,58.4585,1,2,0.75,35.341
94,14,435.785,495.435,113.72,58.4585,1,2,0.75,35.341
94,14,435.785,495.435,113.72,58.4585,1,2,0.75,35.341
94,14,435.785,495.435,113.72,58.4585,1,2,0.75,35.341
94,14,435.785,495.435,113.72,58.4585,1,2,0.75,35.341
94,15,1079.3,416.563,109.056,48.7222,1,2,0.5,99.3524
94,15,1079.3,416.563,109.056,48.7222,1,2,0.5,99.3524
94,15,1079.3,416.563,109.056,48.7222,1,2,0.5,99.3524
94,15,1079.3,416.563,109.056,48.7222,1,2,0.5,99.3524
94,15,1079.3,416.563,109.056,48.7222,1,2,0.5,99.3524
94,16,242.736,505.56,57.0721,65.1247,1,2,0.25,36.9994
94,16,242.736,505.56,57.0721,65.1247,1,2,0.25,36.9994
94,16,242.736,505.56,57.0721,65.1247,1,2,0.25,36.9994
94,16,242.736,505.56,57.0721,65.1247,1,2,0.25,36.9994
94,16,242.736,505.56,57.0721,65.1247,1,2,0.25,36.9994
95,11,1,498.981,121.086,146.716,1,2,1,18.3183
95,11,1,498.981,121.086,146.716,1,2,1,18.3183
95,11,1,498.981,121.086,146.716,1,2,1,18.3183
95,11,1,498.981,121.086,146.716,1,2,1,18.3183
95,11,1,498.981,121.086,146.716,1,2,1,18.3183
95,12,142.965,495.973,274.441,121.836,1,2,1,20.1373
95,12,142.965,495.973,274.441,121.836,1,2,1,20.1373
95,12,142.965,495.973,274.441,121.836,1,2,1,20.1373
95,12,142.965,495.973,274.441,121.836,1,2,1,20.1373
95,12,142.965,495.973,274.441,121.836,1,2,1,20.1373
95,13,563.712,477.349,72.2992,53.9174,1,2,0.75,50.806
95,13,563.712,477.349,72.2992,53.9174,1,2,0.75,50.806
95,13,563.712,477.349,72.2992,53.9174,1,2,0.75,50.806
95,13,563.712,477.349,72.2992,53.9174,1,2,0.75,50.806
95,13,563.712,477.349,72.2992,53.9174,1,2,0.75,50.806
95,14,428.192,495.494,116.401,59.4992,1,2,1,34.747
95,14,428.192,495.494,116.401,59.4992,1,2,1,34.747
95,14,428.192,495.494,116.401,59.4992,1,2,1,34.747
95,14,428.192,495.494,116.401,59.4992,1,2,1,34.747
95,14,428.192,495.494,116.401,59.4992,1,2,1,34.747
95,15,1079.49,416.45,109.514,48.8861,1,2,0.5,98.937
95,15,1079.49,416.45,109.514,48.8861,1,2,0.5,98.937
95,15,1079.49,416.45,109.514,48.8861,1,2,0.5,98.937
95,15,1079.49,416.45,109.514,48.8861,1,2,0.5,98.937
95,15,1079.49,416.45,109.514,48.8861,1,2,0.5,98.937
95,16,233.727,505.738,58.2755,66.0598,1,2,1,36.4905
95,16,233.727,505.738,58.2755,66.0598,1,2,1,36.4905
95,16,233.727,505.738,58.2755,66.0598,1,2,1,36.4905
95,16,233.727,505.738,58.2755,66.0598,1,2,1,36.4905
95,16,233.727,505.738,58.2755,66.0598,1,2,1,36.4905
95,17,777.475,463.712,40.2122,37.8742,1,2,1,76.9915
95,17,777.475,463.712,40.2122,37.8742,1,2,1,76.9915
95,17,777.475,463.712,40.2122,37.8742,1,2,1,76.9915
95,17,777.475,463.712,40.2122,37.8742,1,2,1,76.9915
95,17,777.475,463.712,40.2122,37.8742,1,2,1,76.9915
95,18,831.714,467.959,43.3554,37.0545,1,2,1,63.485
95,18,831.714,467.959,43.3554,37.0545,1,2,1,63.485
95,18,831.714,467.959,43.3554,37.0545,1,2,1,63.485
95,18,831.714,467.959,43.3554,37.0545,1,2,1,63.485
95,18,831.714,467.959,43.3554,37.0545,1,2,1,63.485
96,11,1,500.019,37.0363,161.181,1,2,1,16.1064
96,11,1,500.019,37.0363,161.181,1,2,1,16.1064
96,11,1,500.019,37.0363,161.181,1,2,1,16.1064
96,11,1,500.019,37.0363,161.181,1,2,1,16.1064
96,11,1,500.019,37.0363,161.181,1,2,1,16.1064
96,12,47.5474,497.689,325.219,138.047,1,2,1,18.0725
96,12,47.5474,497.689,325.219,138.047,1,2,1,18.0725
96,12,47.5474,497.689,325.219,138.047,1,2,1,18.0725
96,12,47.5474,497.689,325.219,138.047,1,2,1,18.0725
96,12,47.5474,497.689,325.219,138.047,1,2,1,18.0725
96,13,552.767,478.041,76.1809,56.1373,1,2,0.75,48.834
96,13,552.767,478.041,76.1809,56.1373,1,2,0.75,48.834
